6.795103150520451774e-01 6.294027311526972923e+00
6.835586068409178484e-01 6.244115692157467201e+00
6.876068986297905195e-01 5.910224169478705214e+00
6.916551904186631905e-01 5.985952143694507122e+00
6.957034822075358615e-01 6.140850272772282459e+00
6.997517739964085326e-01 5.941203795294260459e+00
7.038000657852812036e-01 5.863754730755533551e+00
7.078483575741537637e-01 5.806958750093680344e+00
7.118966493630263237e-01 5.626244266169448949e+00
7.159449411518989947e-01 5.521257756461178445e+00
7.199932329407716658e-01 5.424876698368339412e+00
7.240415247296443368e-01 5.092706266012664074e+00
7.280898165185170079e-01 4.851753620780567822e+00
7.321381083073896789e-01 4.607358794902299159e+00
7.361864000962623500e-01 4.440413033563039846e+00
7.402346918851349100e-01 3.980881917298957351e+00
7.442829836740074700e-01 3.677970020435641807e+00
7.483312754628801411e-01 3.624616220419963231e+00
7.523795672517528121e-01 3.041166600893672634e+00
7.564278590406254832e-01 2.774397600815280196e+00
7.604761508294981542e-01 2.550655858814047772e+00
7.645244426183708253e-01 2.239138510335409116e+00
7.685727344072434963e-01 1.970648419933984652e+00
7.726210261961160564e-01 1.764117581163610726e+00
7.766693179849886164e-01 1.357940264915171280e+00
7.807176097738612874e-01 1.251232664883814349e+00
7.847659015627339585e-01 1.087729084190606210e+00
7.888141933516066295e-01 9.293887744666572415e-01
7.928624851404793006e-01 8.175179034660411403e-01
7.969107769293519716e-01 6.350823292188824132e-01
8.009590687182246427e-01 5.490278130645773746e-01
8.050073605070972027e-01 4.285514904485259180e-01
8.090556522959697627e-01 3.820820517251812820e-01
8.131039440848424338e-01 3.270071613864163895e-01
8.171522358737151048e-01 2.753744516938243514e-01
8.212005276625877759e-01 1.841566645702450433e-01
8.252488194514604469e-01 1.359661355238257763e-01
8.292971112403331180e-01 1.170341419698753410e-01
8.333454030292057890e-01 9.982323873901406686e-02
8.373936948180783491e-01 8.777560647740892397e-02
8.414419866069509091e-01 6.195925163111048323e-02
8.454902783958235801e-01 4.819052904641926011e-02
8.495385701846962512e-01 3.270071613864164450e-02
8.535868619735689222e-01 4.302725807716005491e-02
8.576351537624415933e-01 3.270071613864164450e-02
8.616834455513142643e-01 1.376872258469121792e-02
8.657317373401869354e-01 1.376872258469159609e-02
8.697800291290594954e-01 1.376872258469159609e-02
8.738283209179320554e-01 1.721090323086402196e-02
8.778766127068047265e-01 5.163270969259206936e-03
8.819249044956773975e-01 1.204763226160481503e-02
8.859731962845500686e-01 6.884361292345608958e-03
8.900214880734227396e-01 6.884361292345608958e-03
8.940697798622954107e-01 1.721090323086402240e-03
8.981180716511680817e-01 1.721090323086402240e-03
9.021663634400407528e-01 3.442180646172993130e-03
9.062146552289132018e-01 1.721090323086402240e-03
9.102629470177858728e-01 1.721090323086402240e-03
9.143112388066585439e-01 8.605451615432010981e-03
9.183595305955312149e-01 0.000000000000000000e+00
9.224078223844038860e-01 1.721090323086402240e-03
9.264561141732765570e-01 1.721090323086402240e-03
9.305044059621492281e-01 0.000000000000000000e+00
9.345526977510218991e-01 0.000000000000000000e+00
9.386009895398943481e-01 1.721090323086402240e-03
9.426492813287670192e-01 0.000000000000000000e+00
9.466975731176396902e-01 0.000000000000000000e+00
9.507458649065123613e-01 1.721090323086402240e-03
9.547941566953850323e-01 1.721090323086402240e-03
9.588424484842577034e-01 0.000000000000000000e+00
9.628907402731303744e-01 3.442180646172804479e-03
9.669390320620030455e-01 0.000000000000000000e+00
9.709873238508754945e-01 0.000000000000000000e+00
9.750356156397481655e-01 1.721090323086402240e-03
9.790839074286208366e-01 1.721090323086402240e-03
9.831321992174935076e-01 0.000000000000000000e+00
